date,country,node,geoNode,status,nodeType,voltage,activeLoad,reactiveLoad,activePowerMW,reactivePowerMVar,minGenMW,maxGenMWminGenVar,maxGenVar,primCtrl%,nomPowerPrimCtrlMW,shortCircuitPowerMVar,XR_Ratio,plantType
2007-05-01,IT,IVLVR111,VILLAVALLE,0,0,400.63,180.8,-32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVLVR121,VILLAVALLE,0,0,227.70,-20.9,-34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVLVR12M,VILLAVALLE,0,0,225.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVLNT121,VILLENEUVE,0,0,237.65,-14.4,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVGRM111,VOGHERA,0,2,406.16,0.0,0.0,-336.9,72.4,-19.0,-380.0,218.1,-316.9,5.0,380.0,,,
2007-05-01,IT,IVGHM111,VOGHERA ST,0,0,406.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IVRBV121,VR BORGOMI,0,0,236.39,11.9,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,##ZXX,,,,,,,,,,,,,,,,,
2007-05-01,IT,XLI_SO21,AT-IT1,1,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,XB._CA21,FR-IT1,1,0,237.51,-211.6,-7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,XAL_RO11,FR-IT2,1,0,397.35,-777.9,-21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,XAL_RO12,FR-IT3,1,0,397.36,-776.7,-21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,XVL_VE11,FR-IT4,1,0,408.93,-342.7,-44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,XKO_LA11,IT-ME1,1,0,420.14,599.4,-157.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,XKO_LA12,IT-ME2,1,0,420.17,-0.1,-79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,XPA_DI21,IT-SI1,1,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,XRE_DI11,IT-SI2,1,0,411.69,-162.7,-76.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,XRI_AV21,IT-CH1,1,0,238.38,-75.7,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,XSO_BU11,IT-CH2,1,0,415.29,-757.5,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,XME_CA11,IT-CH3,1,0,412.28,-64.0,-102.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,XRO_GO11,IT-CH4,1,0,417.39,36.8,-64.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,XGO_ME21,IT-CH5,1,0,240.33,8.9,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,XLA_MU11,IT-CH6,1,0,405.59,-779.4,218.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,XSE_PA21,IT-CH7,1,0,238.84,-36.1,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,XAL_PO21,IT-CH8,1,0,239.75,12.0,-10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,XRO_SF11,IT-CH9,1,0,418.74,-36.8,-56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,XRI_VA21,IT-CH10,1,0,238.41,-87.0,-1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,XPI_GI11,IT-IT1,1,0,400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,XPI_GI12,IT-IT2,1,0,404.32,-0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,XAR_GA1I,GR-IT1,1,0,394.28,516.1,144.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
