date,country,node1,node2,orderCode,status,resistR,reactX,susceptanceB,currentLimA,elementName
2007-05-01,IT,ICAVV121,ICVAV121,1,0,0.0030,0.3000,0.100000,480,CAVVPICVAVTI
2007-05-01,IT,ICVAV121,IVELVA21,1,0,1.9380,9.9450,65.12001,697,CVAVTIVELVTI
2007-05-01,IT,ICVAV121,IVIAV121,1,0,2.1450,11.171,71.74000,697,CVAVTIVIAVTI
2007-05-01,IT,ICDGM121,ITAIVA21,1,0,2.9670,15.139,2498.000,630,CDGM_ITAIV_I
2007-05-01,IT,ICMDN121,IMADN121,1,0,0.4140,2.0850,14.26000,480,CMDN_IMADNTI
2007-05-01,IT,ICEPR111,IVLLRA11,1,0,0.0400,0.3000,142.5600,1920,CEPR_IVLLRTI
2007-05-01,IT,ICEPR211,IVLLRA11,2,0,0.0400,0.3000,142.5600,1920,CEPR_IVLLRTI
2007-05-01,IT,ICPNR111,ILATR111,1,0,2.0570,23.700,262.1000,1850,CPNRTILATRTI
2007-05-01,IT,ICESMA21,IRZNM121,1,8,3.3270,16.330,171.9000,850,CESMZIRZNM_I
2007-05-01,IT,ICHZT121,IQUDT121,1,8,0.9840,3.7070,40.86000,1180,CHZTTIQUDTTI
2007-05-01,IT,ICHZT121,IVALT121,1,0,2.3230,11.749,85.88000,900,CHZTTIVALTTI
2007-05-01,IT,ICHRM111,IGORM111,1,0,0.2970,4.2840,67.18001,3150,CHRMTIGORMTI
2007-05-01,IT,ICHRM111,ITRVM111,1,0,0.3550,5.1150,80.06000,3150,CHRMTITRVMTI
2007-05-01,IT,ICHPM111,ILACM111,1,0,0.9160,10.587,168.1200,3200,CHPMTILACMTI
2007-05-01,IT,ICHPM111,IMLOM111,1,0,0.4390,6.5090,98.86001,3150,CHPMTIMLOM_I
2007-05-01,IT,ICHPM111,IMLOM111,2,0,0.4390,6.5090,98.86001,3150,CHPMTIMLOM_I
2007-05-01,IT,ICHPM111,ISROM111,1,0,0.3300,4.8340,75.18001,3008,CHPMTISROMTI
2007-05-01,IT,ICHTT111,ICHIT111,1,0,0.0010,0.3000,0.220000,1920,CHTT_ICHITTI
2007-05-01,IT,ICHTT121,IRONT121,1,0,0.2450,2.6080,34.62000,1440,CHTT_IRONTTI
2007-05-01,IT,ICHIT111,IRONT111,1,0,0.3000,2.8050,32.92000,2010,CHITTIRONTTI
2007-05-01,IT,ICIMVA21,ISMSV121,1,0,1.6410,14.268,105.3000,900,CIMVPISMSVTI
2007-05-01,IT,ICICV121,ICIMVA21,1,0,0.0010,0.3000,0.280000,960,CICV_ICIMVPI
2007-05-01,IT,ICICV221,ICIMVA21,2,0,0.0010,0.3000,0.280000,960,CICV_ICIMVPI
2007-05-01,IT,ICSEM111,ICSSM311,1,8,0.3370,5.1010,74.36001,3000,CSEMTICSSM_I
2007-05-01,IT,ICSEM111,ITZNM111,1,0,0.7020,10.417,159.2000,3150,CSEMTITZNMTI
2007-05-01,IT,ICISMB21,ISONM121,1,0,9.0090,46.424,455.6600,800,CISMTISONMTI
2007-05-01,IT,ICISMB21,ISONM121,2,0,9.0080,46.416,458.2200,800,CISMTISONMTI
2007-05-01,IT,ICITV121,IVIAV121,1,0,0.6270,3.8470,25.68000,791,CITVTIVIAVTI
2007-05-01,IT,ISNDTA2Z,ISTUT121,1,8,0.1530,0.8380,71.38000,480,SNDTTISTUTTI
2007-05-01,IT,IDEAT121,IDELT121,1,0,0.0370,0.3000,1.540000,360,DEATTIDELTZI
2007-05-01,IT,IDEAT121,IQUDT121,1,0,0.7160,2.8910,34.20000,1180,DEATTIQUDTTI
2007-05-01,IT,IDEAT121,IVLNT121,1,0,0.9470,3.9160,44.96000,1010,DEATTIVLNTTI
2007-05-01,IT,ICLAVA21,ISAEVA21,1,0,0.1760,0.9140,5.860000,740,CLAV_ISAEVZI
2007-05-01,IT,ICOAN121,IPATN121,1,0,0.6190,4.6060,94.14001,500,COANDIPATNTI
2007-05-01,IT,ICOAN121,ISECN121,1,0,0.3020,2.6580,19.12000,800,COANDISECNDI
2007-05-01,IT,ICLRF121,IAVNF121,1,0,7.4780,48.567,517.1000,863,CLRFTIAVNFTI
2007-05-01,IT,ICLRF121,IMARMA21,1,0,1.3570,7.2190,180.5600,960,CLRFTIMARMTI
2007-05-01,IT,ICOLFA11,IFORF111,1,0,1.3310,19.404,301.6000,2000,COLFTIFORFTI
2007-05-01,IT,ICOLFA11,IMRTF111,1,0,0.8150,11.899,182.6800,2000,COLFTIMRTFTI
2007-05-01,IT,ICOLFA21,IBUSVA21,1,0,10.293,56.369,358.6200,720,COLFTIBUSVTI
2007-05-01,IT,ICOLFA21,ISBQF121,1,0,2.1730,11.574,77.22001,690,COLFTISBQFTI
2007-05-01,IT,ICONV121,IFADVA21,1,0,1.6810,12.365,87.28001,990,CONVTIFADVTI
2007-05-01,IT,ICRDV111,ISNGV111,1,8,1.5030,22.135,339.0600,2600,CRDVTISNGVTI
2007-05-01,IT,ICRDV111,IUDOV111,1,0,1.0710,15.599,244.0600,1920,CRDVTIUDOVTI
2007-05-01,IT,ICMAM121,IOSPM121,1,0,0.3470,2.5720,17.82000,939,CMAM_IOSPMTI
2007-05-01,IT,ICMAM121,ISSGM121,1,0,0.1190,1.0960,438.1200,939,CMAM_ISSGMDI
2007-05-01,IT,ICRWM111,IFLEM111,1,0,0.8910,12.939,199.6000,3150,CRWMTIFLEMTI
2007-05-01,IT,ICRWM111,IISPM111,1,0,0.1170,1.3170,15.58000,1250,CRWMTIISPM_I
2007-05-01,IT,IDALM121,ICISMB21,1,0,3.4850,17.927,171.2400,870,DALMTICISMTI
2007-05-01,IT,IDALM121,IDLNM12M,1,0,0.0030,0.3000,0.400000,1090,DALMTIDLNM_I
2007-05-01,IT,IDALM121,IDLNM121,2,0,0.0030,0.3000,0.400000,1090,DALMTIDLNM_I
2007-05-01,IT,IDALM121,IVEAM121,1,0,0.6790,3.5530,89.16001,1370,DALMTIVEAMTI
2007-05-01,IT,IDELN111,IFOGNA11,1,0,0.6730,9.7030,166.1800,3008,DELN_IFOGNTI
2007-05-01,IT,IDGNN121,INACN121,1,0,0.0940,0.7510,542.8800,1050,DGNNDINACNDI
2007-05-01,IT,IDGNN121,INALNA21,1,0,0.0160,0.3000,103.6200,1232,DGNNDINALNZI
2007-05-01,IT,IDOLV111,IFSNV111,1,0,0.4060,3.9780,46.20000,1820,DOLVTIFSNVPI
2007-05-01,IT,IDOLV111,IPTOV111,1,0,1.4690,21.923,318.4400,2880,DOLVTIPTOVTI
2007-05-01,IT,IDOLV111,IVEZV111,1,0,0.3630,5.4210,78.94001,3000,DOLVTIVEZVTI
2007-05-01,IT,IDOLV111,IVEZV111,2,0,0.3650,5.4150,78.92000,2900,DOLVTIVEZVTI
2007-05-01,IT,IDOLV121,IFSNV121,1,0,0.4240,4.1010,46.90000,960,DOLVTIFSNVPI
2007-05-01,IT,IDOLV121,ISCRV121,1,0,1.9490,10.761,72.78000,670,DOLVTISCRVTI
2007-05-01,IT,IDOLV121,IVILV121,1,0,0.6400,4.6660,33.36000,850,DOLVTIVILVTI
2007-05-01,IT,IDUSV111,INGRV111,1,0,0.6180,9.0610,141.5400,3150,DUSVTINGRVTI
2007-05-01,IT,IDUSV111,ISNGV111,1,0,0.7530,11.127,167.5600,2480,DUSVTISNGVTI
2007-05-01,IT,IDUSV121,ICAGV121,1,0,1.2900,11.404,80.94001,915,DUSVTICAGV_I
2007-05-01,IT,IDUSV121,ISAEVA21,1,0,2.0430,17.945,129.1800,920,DUSVTISAEVZI
2007-05-01,IT,IDUSV121,IVIMV121,1,0,2.1530,10.986,73.02000,690,DUSVTIVIMVTI
2007-05-01,IT,IEDOM211,IEDOM111,1,0,0.0170,0.3000,58.12000,1372,EDOMPIEDOMPI
2007-05-01,IT,IEDOM211,IEDOM112,2,0,0.0170,0.3000,58.12000,1372,EDOMPIEDOMPI
2007-05-01,IT,IEDOM211,ISFIM111,1,0,0.2590,4.4430,57.56000,2700,EDOMPISFIMTI
2007-05-01,IT,IEDOM211,ISFIM111,2,8,0.2620,4.4840,58.22000,2700,EDOMPISFIMTI
2007-05-01,IT,IECRF111,IRACF111,1,0,0.1180,1.2500,67.38000,1600,ECRFZIRACFTI
2007-05-01,IT,IETQT111,IMGLT111,1,0,0.8870,16.195,169.4000,2000,ETQTTIMGLTTI
2007-05-01,IT,IETQT111,IMGLT111,2,0,0.9200,16.828,176.2800,2000,ETQTTIMGLTTI
2007-05-01,IT,IECHNA11,IGLNN111,1,0,0.7880,11.216,176.4400,3008,ECHN_IGLNNTI
2007-05-01,IT,IECHNA11,ITN2N111,1,0,0.7720,11.185,175.4800,3008,ECHN_ITN2NTI
2007-05-01,IT,IERCN121,ISSEN121,1,0,0.2120,1.8600,13.46000,960,ERCNDISSENDI
2007-05-01,IT,IERCN121,ITONN121,1,0,0.8160,7.1380,51.66000,800,ERCNDITONNDI
2007-05-01,IT,IERZT121,IERZTA2M,1,0,0.0100,0.3000,0.020000,9999,ERZTTIERZTTI
2007-05-01,IT,IERZT121,IITCT121,1,0,0.0600,0.3000,63.00000,420,ERZTTIITCT_I
2007-05-01,IT,IERZT121,IITCT121,2,8,0.0600,0.3000,63.00000,420,ERZTTIITCT_I
2007-05-01,IT,IERZT121,IMORTA21,1,0,1.0540,4.2430,27.18000,1130,ERZTTIMORTTI
2007-05-01,IT,IERZT121,IVIGTA21,1,0,2.0280,13.014,200.3800,1130,ERZTTIVIGTTI
2007-05-01,IT,IFADVA21,ISOVVA21,1,0,0.8320,6.1320,43.10000,900,FADVTISOVVTI
2007-05-01,IT,IFNOR211,IFNOR111,1,0,0.0010,0.3000,0.000000,3008,FNORTIFNORTI
2007-05-01,IT,IFRLN111,IMDAN111,1,0,0.2230,3.4700,47.94000,3008,FRLNTIMDAN_I
2007-05-01,IT,IFRLN111,IRIZN111,1,0,1.2430,17.962,281.1800,3008,FRLNTIRIZNTI
2007-05-01,IT,IFERF111,IFENF111,1,0,0.1770,2.5810,40.38000,3000,FERFTIFENFTI
2007-05-01,IT,IFERF111,IRACF111,1,0,1.1030,16.190,253.4800,2580,FERFTIRACFTI
2007-05-01,IT,IFENF111,IEFEF111,1,0,0.0200,0.3000,210.5800,2000,FENFTIEFEF_I
2007-05-01,IT,IFENF111,IOSTM111,1,0,0.7860,11.546,180.4400,3008,FENFTIOSTMTI
2007-05-01,IT,IFMIT121,ISANT121,1,0,0.1610,0.8130,5.560000,600,FMITZISANTTI
2007-05-01,IT,IFLEM111,IMNTMA11,1,0,1.2800,18.770,294.0200,3150,FLEMTIMNTMTI
2007-05-01,IT,IFLEM111,INAVM111,1,8,0.4950,5.7150,64.96000,2180,FLEMTINAVMTI
2007-05-01,IT,IFLEM111,ITRVM111,1,0,0.1950,2.8430,43.42000,3150,FLEMTITRVMTI
2007-05-01,IT,IFOGNA11,IFGPN111,1,0,0.0100,0.3000,0.020000,3296,FOGNTIFGPN_I
2007-05-01,IT,IFOGNA11,IFOGN11Z,1,8,0.0010,0.3000,0.000000,960,FOGNTIFOGNTI
2007-05-01,IT,IFOGNA11,IPDCN111,1,0,2.1220,30.777,484.1401,2780,FOGNTIPDCNTI
2007-05-01,IT,IFOGNA11,ISEVN111,1,0,0.3100,4.5290,70.66001,2780,FOGNTISEVNTI
2007-05-01,IT,IFGPN112,ITOIN111,1,0,0.5650,8.4190,127.3800,3000,FGPN_ITOIN_I
2007-05-01,IT,IFORF111,IFNOR111,1,0,1.7620,25.954,405.4400,2460,FORFTIFNORTI
2007-05-01,IT,IFORF111,IPTOV111,1,0,1.9310,28.805,428.4400,2880,FORFTIPTOVTI
2007-05-01,IT,IFORF111,IRACF111,1,0,0.5020,7.3770,112.8800,2600,FORFTIRACFTI
2007-05-01,IT,IFORF111,IRACF111,2,0,0.3420,5.0100,78.18001,2600,FORFTIRACFTI
2007-05-01,IT,IFORF111,ISMVF111,1,0,0.8760,12.786,202.2200,2310,FORFTISMVFTI
2007-05-01,IT,IFRANA21,IMADN121,1,0,0.8970,5.2960,37.10000,960,FRANTIMADNTI
2007-05-01,IT,IFRANA21,ISMRN121,1,0,1.4400,5.8640,36.80000,960,FRANTISMRNTI
2007-05-01,IT,IFRANA21,ISNTN121,1,0,0.2260,1.9810,14.22000,960,FRANTISNTNDI
2007-05-01,IT,IGADMA21,IGADM12Z,1,8,0.1000,0.3000,0.100000,4000,GADM_IGADM_I
2007-05-01,IT,IGADMA21,IGADM12Z,2,8,0.1000,0.3000,0.100000,4000,GADM_IGADM_I
2007-05-01,IT,IGADMA24,IMRLM121,1,0,0.0600,0.5700,207.5000,1000,GADM_IMRLM_I
2007-05-01,IT,IGADMA23,IOVMMA21,1,0,0.1060,1.0030,326.0400,1200,GADM_IOVMM_I
2007-05-01,IT,IGLNN112,IGLNN411,1,0,0.0100,0.3000,0.020000,2880,GLNNTIGLNNTI
2007-05-01,IT,IGLNN111,IGLNN511,2,0,0.0100,0.3000,0.020000,2000,GLNNTIGLNNTI
2007-05-01,IT,IGALR12Z,IVLVR121,7,8,0.0160,0.3000,84.30001,360,GALRPIVLVRTI
2007-05-01,IT,IGALR221,IVLVR121,8,0,0.0150,0.3000,84.60001,360,GALRPIVLVRTI
2007-05-01,IT,IGDAM121,IBLVMA21,1,0,0.2770,1.4350,9.280001,480,GDAM_IBLVM_I
2007-05-01,IT,IGRGN111,IALIN111,1,0,0.5850,8.4820,133.1000,2780,GRGN_IALIN_I
2007-05-01,IT,IGRGN111,IMRANA11,1,0,0.8860,12.670,198.9800,2780,GRGN_IMRANTI
2007-05-01,IT,IGARM121,INAVM121,1,0,3.1300,15.782,107.9200,870,GARMTINAVMTI
2007-05-01,IT,IGARM121,ISMSV121,1,0,4.3100,21.838,149.1000,700,GARMTISMSVTI
2007-05-01,IT,IGASN111,ICPNR111,1,0,1.2490,14.169,157.7800,1850,GASNTICPNRTI
2007-05-01,IT,IGASN111,ILATR111,1,0,2.0200,28.910,445.5000,2780,GASNTILATRTI
2007-05-01,IT,IGASN111,IPATN111,1,0,1.2120,14.151,155.5200,2270,GASNTIPATNTI
2007-05-01,IT,IGASN111,IPREN111,1,0,0.5590,7.9640,126.0200,3008,GASNTIPRENTI
2007-05-01,IT,IGASN111,ISPNN111,1,0,0.5220,7.4310,116.4400,3008,GASNTISPNNTI
2007-05-01,IT,IGASN21Z,IGASN111,1,8,0.0000,0.3000,0.000000,960,GASNTIGASNTI
2007-05-01,IT,IGNZN111,IMRANA11,1,8,0.9860,14.092,221.2200,2950,GNZN_IMRANTI
2007-05-01,IT,IGSSR111,IGSCR111,1,0,0.0100,0.3000,0.020000,920,GSSRTIGSCR_I
2007-05-01,IT,IGSSR111,IGSCR211,2,0,0.0100,0.3000,0.020000,920,GSSRTIGSCR_I
2007-05-01,IT,IGSSR111,IGSSRA1N,1,0,0.0100,0.3000,0.020000,999,GSSRTIGSSRTI
2007-05-01,IT,IGSSR111,ILARR111,1,0,0.8690,12.544,195.9600,2780,GSSRTILARRTI
2007-05-01,IT,IGSSR111,IVLKR111,1,8,0.6330,9.1400,562.1000,2846,GSSRTIVLKR_I
2007-05-01,IT,IGSSRA1M,IGSSR111,1,0,0.0100,0.3000,0.020000,999,GSSRTIGSSRTI
2007-05-01,IT,IGLOV121,IKPRM121,1,0,2.5990,14.558,90.02000,710,GLOV_IKPRM_I
2007-05-01,IT,IGLZV12M,IGLOV121,1,0,0.0010,0.3000,0.000000,480,GLZV_IGLOV_I
2007-05-01,IT,IGLAV121,ICBEV121,1,0,1.3030,6.9220,42.56000,810,GLAV_ICBEV_I
2007-05-01,IT,IGLAV121,IGLOV121,1,0,1.0620,5.6180,34.58000,930,GLAV_IGLOV_I
2007-05-01,IT,IGLAV121,ILK2V121,1,0,0.0580,0.3000,1.980000,840,GLAV_ILK2V_I
2007-05-01,IT,IGORM111,IPNCM111,1,0,0.5920,8.9330,131.0800,3150,GORMTIPNCMTI
2007-05-01,IT,IGORM111,IVERMA11,1,0,0.6990,9.3290,114.7600,2450,GORMTIVERMTI
2007-05-01,IT,IGRAN121,IMCON121,1,0,1.2090,12.950,170.9400,960,GRANDIMCONTI
2007-05-01,IT,IGRAN121,ITONN121,1,0,0.1370,1.4660,105.8000,800,GRANDITONNDI
2007-05-01,IT,IGRSMA21,IGRTM121,1,0,0.0470,0.3380,2.260000,800,GRSM_IGRTM_I
2007-05-01,IT,IGRSMA21,IPDMMA21,1,0,1.7080,11.142,78.62001,720,GRSM_IPDMM_I
2007-05-01,IT,IGRSMA21,ISMIMA21,1,0,10.511,62.306,435.3800,800,GRSM_ISMIM_I
2007-05-01,IT,IGRUTA21,IGERT121,1,0,0.0380,0.3360,168.2600,880,GRUTTIGERT_I
2007-05-01,IT,IGRUTA21,IMOATA22,1,0,0.9650,5.3450,46.56000,900,GRUTTIMOATZI
2007-05-01,IT,IGRUTA21,ISANT121,1,0,0.3500,2.1430,21.16000,1010,GRUTTISANTTI
2007-05-01,IT,ISSRN12M,IISEN121,1,0,0.0100,0.3000,0.020000,1200,SSRN_IISENZI
2007-05-01,IT,ISSRN121,IRIVN12M,1,0,0.0100,0.3000,0.020000,9999,SSRN_IRIVN_I
2007-05-01,IT,ISSRN121,IRIVN12N,2,0,0.0100,0.3000,0.020000,9999,SSRN_IRIVN_I
2007-05-01,IT,IISEN12M,ITSMN221,B,0,0.0130,0.3000,69.00001,790,ISENZITSMNTI
2007-05-01,IT,IISEN121,ITSMN321,V,0,0.0120,0.3000,64.82000,790,ISENZITSMNTI
2007-05-01,IT,IITNT121,IVIGTA21,1,0,1.1330,5.6900,38.62000,240,ITNTDIVIGTTI
2007-05-01,IT,ILACM111,ITNOT111,1,0,1.7510,25.670,395.2800,3150,LACMTITNOTTI
2007-05-01,IT,ILACM111,ITNOT111,2,0,1.7510,25.670,395.2800,3150,LACMTITNOTTI
2007-05-01,IT,ILAIN111,IMCON111,1,0,2.2540,33.072,502.6000,2950,LAINTIMCONTI
2007-05-01,IT,ILAIN111,IMCON111,2,0,2.2640,33.111,503.3200,2950,LAINTIMCONTI
2007-05-01,IT,ILAIN111,IROSN111,1,0,1.3780,19.998,313.1000,2950,LAINTIROSNTI
2007-05-01,IT,ILAIN111,IROSN111,2,0,1.3950,20.156,316.2800,3008,LAINTIROSNTI
2007-05-01,IT,ILAIN12Z,ITUSN121,1,8,8.7150,52.014,369.4800,820,LAINTITUSNTI
2007-05-01,IT,ILAMMA21,ICSIM12Z,1,8,0.0040,0.3000,0.240000,1000,LAMMDICSIM_I
2007-05-01,IT,ILAMMA21,IPVNMA21,1,0,0.0940,0.9390,549.2801,950,LAMMDIPVNMDI
2007-05-01,IT,ILANV12M,IRATV121,1,0,0.0410,0.3000,2.120000,900,LANVTIRATVTI
2007-05-01,IT,ILANV121,ISATV121,1,0,2.0890,10.529,80.78000,660,LANVTISATVTI
2007-05-01,IT,ILANV121,ISIZV12Z,1,8,0.1060,0.6870,342.8000,960,LANVTISIZV_I
2007-05-01,IT,ILANV121,ISMSV121,1,0,6.2410,31.800,214.5200,690,LANVTISMSVTI
2007-05-01,IT,ILZDMA21,ICMOM12M,1,0,0.4080,2.5230,16.18000,480,LZDMPICMOM_I
2007-05-01,IT,ILZDMA21,ISONM121,1,0,0.9710,4.9550,33.34000,900,LZDMPISONMTI
2007-05-01,IT,ILARR111,IRLLR111,1,0,0.2210,3.2290,50.56000,2880,LARRTIRLLR_I
2007-05-01,IT,ILATR111,IAPLR111,1,0,0.5900,6.5500,79.96000,1850,LATRTIAPLR_I
2007-05-01,IT,ILATR111,ILATR211,1,0,0.0100,0.3000,0.020000,2000,LATRTILATRTI
2007-05-01,IT,ILATR111,ILATR41Z,2,8,0.0100,0.3000,0.020000,2000,LATRTILATRTI
2007-05-01,IT,ILATR111,ILATR311,1,0,0.0100,0.3000,0.020000,2000,LATRTILATRTI
2007-05-01,IT,ILATR111,IRMSR111,1,0,0.8030,11.704,183.4200,2780,LATRTIRMSRTI
2007-05-01,IT,ILATR111,IVLMRA11,1,0,1.0800,12.640,138.0000,1850,LATRTIVLMRTI
2007-05-01,IT,ILVSV121,ISFLV121,1,0,1.1790,8.8900,60.38000,770,LVSVTISFLVPI
2007-05-01,IT,ILVSV121,ITNSVA21,1,0,0.8350,6.0800,43.16000,960,LVSVTITNSVTI
2007-05-01,IT,ISLRF111,ISBSFA12,1,0,0.5410,7.9110,120.9200,2760,SLRF_ISBSFTI
2007-05-01,IT,ILEYTA11,IAEPT111,1,0,0.1620,1.7590,88.06001,960,LEYTTIAEPT_I
2007-05-01,IT,ILEYTA11,IPIOTA11,1,8,0.9860,14.509,225.6800,2860,LEYTTIPIOTTI
2007-05-01,IT,ILEYTA11,IRONT111,1,0,0.3890,5.6890,88.58001,2860,LEYTTIRONTTI
2007-05-01,IT,ILEYTA21,IRONT121,1,0,0.5690,5.0780,61.84000,1530,LEYTTIRONTTI
2007-05-01,IT,ILEYTA21,ISTUT121,1,0,0.5690,3.0920,296.6000,1130,LEYTTISTUTTI
2007-05-01,IT,ILEYTA21,ITONT121,1,0,0.5650,4.9350,123.1400,1920,LEYTTITONT_I
2007-05-01,IT,ILEYTA21,IVALT121,1,0,7.8950,39.831,282.0200,900,LEYTTIVALTTI
2007-05-01,IT,ILNTM111,INAVM111,1,0,0.5430,7.9170,124.4200,3150,LNTMTINAVMTI
2007-05-01,IT,ILNTM111,INGRV111,1,0,0.6690,9.7260,152.5000,3080,LNTMTINGRVTI
2007-05-01,IT,IMCON111,ISSONA11,1,0,1.3430,19.190,301.5600,2950,MCONTISSONTI
2007-05-01,IT,IMCON121,ISALN121,1,0,0.6170,6.5780,87.76001,960,MCONTISALNDI
2007-05-01,IT,IMCON121,ISALN121,2,0,1.6540,10.208,71.38000,800,MCONTISALNDI
2007-05-01,IT,IMCON121,ITUSN121,1,0,0.4270,2.7020,19.00000,960,MCONTITUSNTI
2007-05-01,IT,IMDTN12Z,IMADN121,2,8,0.0060,0.3000,2.800000,640,MDTNPIMADNTI
2007-05-01,IT,IMDTN22Z,IMADN121,1,8,0.0060,0.3000,2.800000,960,MDTNPIMADNTI
2007-05-01,IT,IMADN121,IFAUN121,1,0,0.5410,3.9920,28.04000,480,MADNTIFAUN_I
2007-05-01,IT,IMADN121,ISSONA21,1,0,0.0410,0.4370,5.700000,1920,MADNTISSONTI
2007-05-01,IT,IMADN121,ISSONB21,2,0,0.0410,0.4380,5.720000,1920,MADNTISSONTI
2007-05-01,IT,IMAGMA21,IMAGM12Z,2,0,0.1000,0.3000,0.100000,800,MAGMTIMAGMTI
2007-05-01,IT,IMAGMA21,IMAGM12Z,1,0,0.1000,0.3000,0.100000,800,MAGMTIMAGMTI
2007-05-01,IT,IMAGMA22,INOST121,1,0,0.6570,7.0740,91.86001,1430,MAGMTINOSTTI
2007-05-01,IT,IMAGMA22,IPLLTA21,1,0,3.5110,18.575,459.4400,1380,MAGMTIPLLTTI
2007-05-01,IT,IMGNN111,IMDAN111,1,0,0.3740,5.4420,85.32001,3008,MGNN_IMDAN_I
2007-05-01,IT,IMGNN111,ISCRN111,1,0,0.2690,3.9280,61.42000,2880,MGNN_ISCRN_I
2007-05-01,IT,IMGLT111,IPIOTA11,1,0,1.2010,17.567,272.8400,2000,MGLTTIPIOTTI
2007-05-01,IT,IMGLT111,IVDLT111,1,0,1.1880,19.731,241.9600,2000,MGLTTIVDLTTI
2007-05-01,IT,IMDAN111,IMDAN21Z,1,8,0.0010,0.3000,0.000000,3008,MDAN_IMDAN_I
2007-05-01,IT,IMDAN111,IMDAN31Z,2,8,0.0010,0.3000,0.000000,3008,MDAN_IMDAN_I
2007-05-01,IT,IMDAN111,IRIZN211,1,0,1.2130,17.643,276.6200,3008,MDAN_IRIZNTI
2007-05-01,IT,IMACVA21,IAZTVA21,1,0,0.1160,0.7890,79.66001,900,MACV_IAZTV_I
2007-05-01,IT,IMACVA21,IDOLV121,1,0,1.0170,7.4570,52.92000,840,MACV_IDOLVTI
2007-05-01,IT,IMACVA21,IS52V121,1,0,0.3630,2.6550,19.08000,1000,MACV_IS52VZI
2007-05-01,IT,IMACVA21,IS5AV121,1,0,0.2980,2.1860,15.62000,1000,MACV_IS5AVZI
2007-05-01,IT,IMACVA21,ISCRV121,1,0,0.7300,6.3550,46.08000,910,MACV_ISCRVTI
2007-05-01,IT,IMACVA21,IST1VA21,1,0,0.0960,0.8210,6.020000,1065,MACV_IST1V_I
2007-05-01,IT,IMACVA21,IVILV121,1,0,0.0900,0.6470,4.720000,1130,MACV_IVILVTI
2007-05-01,IT,IMLOM111,ICRWM111,1,0,0.3120,4.6470,70.16001,2370,MLOM_ICRWMTI
2007-05-01,IT,IMLOM111,ISROM111,1,0,0.1930,2.8640,43.74000,2370,MLOM_ISROMTI
2007-05-01,IT,IMNFN111,IANRN111,1,0,0.9400,13.599,213.1400,3008,MNFN_IANRNTI
2007-05-01,IT,IMNFN111,IFOGNA11,1,0,0.3830,5.4610,85.78001,3008,MNFN_IFOGNTI
2007-05-01,IT,IMTVM111,IMNTMA11,1,0,0.0870,0.8660,482.3200,1920,MTVM_IMNTMTI
2007-05-01,IT,IMTVM211,IMTVM111,1,0,0.0080,0.3000,34.12000,805,MTVM_IMTVM_I
2007-05-01,IT,IMTVM311,IMTVM111,2,0,0.0100,0.3000,43.06000,805,MTVM_IMTVM_I
2007-05-01,IT,IMTVM12M,ISAEVA21,1,0,1.5960,14.074,100.1000,880,MTVM_ISAEVZI
2007-05-01,IT,IMARMA21,ICTMMA21,1,0,1.2260,6.5290,160.5200,1600,MARMTICTMMZI
2007-05-01,IT,IMRLM121,IPVNMA21,1,0,0.0270,0.3000,83.38000,960,MRLM_IPVNMDI
2007-05-01,IT,IPMLV32Z,IST4VD21,5,8,0.0500,0.3000,49.48000,475,PMLV_IST4V_I
2007-05-01,IT,IPMLV421,IST4V121,6,0,0.0060,0.3000,52.08000,475,PMLV_IST4V_I
2007-05-01,IT,IPMLV52Z,IST4V321,9,8,0.0500,0.3000,49.48000,960,PMLV_IST4V_I
2007-05-01,IT,IPMLV621,IPMLV721,1,0,0.0000,0.3000,0.000000,475,PMLV_IPMLV_I
2007-05-01,IT,IPMLV721,IST4V121,2,0,0.0110,0.3000,32.10000,475,PMLV_IST4V_I
2007-05-01,IT,IMRGF111,ICALF111,1,0,0.8480,12.265,190.9200,2760,MRGFTICALFTI
2007-05-01,IT,IMRGF111,IPACF111,1,0,0.5860,8.4610,132.1000,2886,MRGFTIPACFTI
2007-05-01,IT,IMRGF111,ISPET211,1,0,1.6360,23.883,375.1400,2760,MRGFTISPETTI
2007-05-01,IT,IMRTF111,ISDMF111,1,0,0.4620,6.6370,103.3200,2000,MRTFTISDMFTI
2007-05-01,IT,IMRTF111,ISERM111,1,0,1.1550,16.682,263.6800,3008,MRTFTISERMTI
2007-05-01,IT,IMAAT121,IMATT121,1,0,0.0080,0.3000,33.36000,880,MAATZIMATTDI
2007-05-01,IT,IMPIV121,IBZEVA21,1,0,0.2870,2.0820,15.20000,433,MPIVZIBZEV_I
2007-05-01,IT,IMPIV121,ICBEV121,1,0,2.5390,16.143,102.7800,710,MPIVZICBEV_I
2007-05-01,IT,IMRANA11,ICLNN111,1,0,0.3310,4.7420,74.34000,2780,MRANTICLNN_I
2007-05-01,IT,IMRANA11,IMRAN21Z,1,8,0.0100,0.3000,0.020000,3008,MRANTIMRANTI
2007-05-01,IT,IMRANA11,IMRAN311,2,0,0.0100,0.3000,0.020000,3008,MRANTIMRANTI
2007-05-01,IT,IMLFNA11,IBSAN111,1,0,0.7310,10.556,165.6400,2950,MLFN_IBSAN_I
2007-05-01,IT,IMLFNA11,IGNZN111,1,0,0.9500,13.778,215.9600,2950,MLFN_IGNZN_I
